Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
fesod,org.apache.fesod.sheet.read.builder,ExcelReaderBuilder,ignoreHiddenSheet,4,1,1,294,0,,
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,CsvReaderBuilder,2,1,0,40,0,,
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,CsvReaderBuilder,6,1,1,42,0,,
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,delimiter,6,2,1,49,0,,
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,quote,3,1,1,62,0,org.apache.fesod.sheet.read.builder.CsvReaderBuilder,org.apache.fesod.sheet.read.builder.CsvReaderBuilder
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,quote,9,3,2,72,0,,
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,recordSeparator,6,2,1,89,0,,
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,nullString,6,2,1,102,0,,
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,escape,6,2,1,115,0,,
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,buildExcelReader,8,2,0,128,0,,
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,doRead,8,2,0,139,0,org.apache.fesod.sheet.ExcelReader,org.apache.fesod.sheet.ExcelReader; org.apache.fesod.sheet.read.builder.CsvReaderBuilder
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,doReadSync,11,2,0,148,0,org.apache.fesod.sheet.ExcelReader,org.apache.fesod.sheet.ExcelReader; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder; org.apache.fesod.sheet.event.SyncReadListener; org.apache.fesod.sheet.read.builder.CsvReaderBuilder
fesod,org.apache.fesod.sheet.read.builder,CsvReaderBuilder,parameter,3,1,0,166,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,ReadSheet,2,1,0,51,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,ReadSheet,3,1,1,53,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,ReadSheet,4,1,2,57,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,ReadSheet,5,1,3,62,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,getSheetNo,3,1,0,68,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,setSheetNo,3,1,1,72,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,getSheetName,3,1,0,76,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,setSheetName,3,1,1,80,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,getNumRows,3,1,0,84,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,setNumRows,3,1,1,88,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,isHidden,3,1,0,92,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,setHidden,3,1,1,96,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,isVeryHidden,3,1,0,100,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,setVeryHidden,3,1,1,104,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,copyBasicParameter,16,2,1,108,0,org.apache.fesod.sheet.read.metadata.ReadSheet,org.apache.fesod.sheet.read.metadata.ReadSheet
fesod,org.apache.fesod.sheet.read.metadata,ReadSheet,toString,3,1,0,125,0,,
fesod,org.apache.fesod.sheet.read.metadata,ReadBasicParameter,ReadBasicParameter,3,1,0,55,0,,
fesod,org.apache.fesod.sheet.read.metadata.property,ExcelReadHeadProperty,ExcelReadHeadProperty,3,1,3,32,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder.xlsx,XlsxReadSheetHolder,XlsxReadSheetHolder,5,1,2,62,0,org.apache.fesod.sheet.read.metadata.ReadSheet,org.apache.fesod.sheet.read.metadata.ReadSheet
fesod,org.apache.fesod.sheet.read.metadata.holder.xlsx,XlsxReadWorkbookHolder,XlsxReadWorkbookHolder,6,1,1,76,0,org.apache.fesod.common.util.MapUtils,org.apache.fesod.common.util.MapUtils
fesod,org.apache.fesod.sheet.read.metadata.holder.xlsx,XlsxReadWorkbookHolder,dataFormatData,16,3,1,83,0,org.apache.fesod.sheet.constant.BuiltinFormats,org.apache.fesod.sheet.constant.BuiltinFormats; org.apache.fesod.sheet.metadata.AbstractHolder
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadHolder,readListenerList,0,1,0,33,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadHolder,excelReadHeadProperty,0,1,0,40,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,ReadRowHolder,6,1,4,56,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,getGlobalConfiguration,3,1,0,67,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,setGlobalConfiguration,3,1,1,71,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,getCurrentRowAnalysisResult,3,1,0,75,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,setCurrentRowAnalysisResult,3,1,1,79,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,getRowIndex,3,1,0,83,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,setRowIndex,3,1,1,87,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,getRowType,3,1,0,91,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,setRowType,3,1,1,95,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,getCellMap,3,1,0,99,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,setCellMap,3,1,1,103,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadRowHolder,holderType,3,1,0,107,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadWorkbookHolder,ReadWorkbookHolder,67,12,1,156,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadWorkbookHolder,holderType,3,1,0,219,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,AbstractReadHolder,AbstractReadHolder,54,13,2,70,0,org.apache.fesod.common.util.ListUtils,org.apache.fesod.common.util.ListUtils; org.apache.fesod.sheet.converters.Converter; org.apache.fesod.sheet.metadata.Holder; org.apache.fesod.sheet.metadata.property.ExcelHeadProperty; org.apache.fesod.sheet.converters.ConverterKeyBuild; org.apache.fesod.sheet.converters.DefaultConverterLoader
fesod,org.apache.fesod.sheet.read.metadata.holder,AbstractReadHolder,readListenerList,3,1,0,133,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,AbstractReadHolder,excelReadHeadProperty,3,1,0,138,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadSheetHolder,ReadSheetHolder,9,1,2,91,0,org.apache.fesod.sheet.read.metadata.ReadSheet,org.apache.fesod.sheet.read.metadata.ReadSheet
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadSheetHolder,getTotal,3,1,0,101,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder,ReadSheetHolder,holderType,3,1,0,112,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder.csv,CsvReadSheetHolder,CsvReadSheetHolder,3,1,2,39,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder.csv,CsvReadWorkbookHolder,CsvReadWorkbookHolder,5,1,1,44,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder.xls,XlsReadWorkbookHolder,XlsReadWorkbookHolder,11,2,1,80,0,,
fesod,org.apache.fesod.sheet.read.metadata.holder.xls,XlsReadSheetHolder,XlsReadSheetHolder,5,1,2,56,0,,
fesod,org.apache.fesod.sheet.support,ExcelTypeEnum,ExcelTypeEnum,4,1,2,58,0,,
fesod,org.apache.fesod.sheet.support,ExcelTypeEnum,valueOf,59,12,1,65,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils; org.apache.fesod.sheet.support.ExcelTypeEnum
fesod,org.apache.fesod.sheet.support,ExcelTypeEnum,recognitionExcelType,10,3,1,127,0,org.apache.fesod.sheet.support.ExcelTypeEnum,org.apache.fesod.sheet.support.ExcelTypeEnum
fesod,org.apache.fesod.sheet.support,ExcelTypeEnum,findMagic,9,3,2,139,0,,
fesod,org.apache.fesod.sheet.metadata,Font,getFontName,3,1,0,43,0,,
fesod,org.apache.fesod.sheet.metadata,Font,setFontName,3,1,1,47,0,,
fesod,org.apache.fesod.sheet.metadata,Font,getFontHeightInPoints,3,1,0,51,0,,
fesod,org.apache.fesod.sheet.metadata,Font,setFontHeightInPoints,3,1,1,55,0,,
fesod,org.apache.fesod.sheet.metadata,Font,isBold,3,1,0,59,0,,
fesod,org.apache.fesod.sheet.metadata,Font,setBold,3,1,1,63,0,,
fesod,org.apache.fesod.sheet.metadata,GlobalConfiguration,GlobalConfiguration,8,1,0,74,0,,
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,head,4,1,1,35,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,head,4,1,1,46,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,headIfNotNull,6,2,1,57,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,registerConverter,7,2,1,64,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder; org.apache.fesod.common.util.ListUtils
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,use1904windowing,4,1,1,78,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,locale,4,1,1,91,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,filedCacheLocation,4,1,1,103,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,autoTrim,4,1,1,113,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,autoStrip,4,1,1,124,0,org.apache.fesod.sheet.metadata.AbstractParameterBuilder,org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,self,3,1,0,135,0,,
fesod,org.apache.fesod.sheet.metadata,AbstractParameterBuilder,parameter,0,1,0,140,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,CellExtra,17,2,3,57,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,CellExtra,3,1,4,75,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,CellExtra,11,1,6,79,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,getType,3,1,0,97,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,setType,3,1,1,101,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,getText,3,1,0,105,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,setText,3,1,1,109,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,getFirstRowIndex,3,1,0,113,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,setFirstRowIndex,3,1,1,117,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,getFirstColumnIndex,3,1,0,121,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,setFirstColumnIndex,3,1,1,125,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,getLastRowIndex,3,1,0,129,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,setLastRowIndex,3,1,1,133,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,getLastColumnIndex,3,1,0,137,0,,
fesod,org.apache.fesod.sheet.metadata,CellExtra,setLastColumnIndex,3,1,1,141,0,,
fesod,org.apache.fesod.sheet.metadata,Holder,holderType,0,1,0,32,0,,
fesod,org.apache.fesod.sheet.metadata,AbstractHolder,AbstractHolder,56,13,2,65,0,,
fesod,org.apache.fesod.sheet.metadata,AbstractHolder,converterMap,3,1,0,124,0,,
fesod,org.apache.fesod.sheet.metadata,AbstractHolder,globalConfiguration,3,1,0,129,0,,
fesod,org.apache.fesod.sheet.metadata,AbstractHolder,isNew,3,1,0,134,0,,
fesod,org.apache.fesod.sheet.metadata,CellRange,CellRange,6,1,4,39,0,,
fesod,org.apache.fesod.sheet.metadata,ConfigurationHolder,isNew,0,1,0,33,0,,
fesod,org.apache.fesod.sheet.metadata,ConfigurationHolder,globalConfiguration,0,1,0,40,0,,
fesod,org.apache.fesod.sheet.metadata,ConfigurationHolder,converterMap,0,1,0,47,0,,
fesod,org.apache.fesod.sheet.metadata,Cell,getRowIndex,0,1,0,28,0,,
fesod,org.apache.fesod.sheet.metadata,Cell,getColumnIndex,0,1,0,35,0,,
fesod,org.apache.fesod.sheet.metadata,Head,Head,18,4,6,86,0,,
fesod,org.apache.fesod.sheet.metadata.format,ExcelGeneralNumberFormat,ExcelGeneralNumberFormat,14,2,2,51,0,org.apache.fesod.sheet.metadata.format.DataFormatter,org.apache.fesod.sheet.metadata.format.DataFormatter
fesod,org.apache.fesod.sheet.metadata.format,ExcelGeneralNumberFormat,format,21,5,3,66,0,,
fesod,org.apache.fesod.sheet.metadata.format,ExcelGeneralNumberFormat,parseObject,3,1,2,94,0,,
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,DataFormatter,22,4,3,168,0,,
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,getFormat,28,5,3,194,0,org.apache.fesod.sheet.metadata.format.DataFormatter,org.apache.fesod.sheet.metadata.format.DataFormatter; org.apache.fesod.sheet.util.DateUtils
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createFormat,59,14,2,249,0,org.apache.fesod.sheet.metadata.format.DataFormatter,org.apache.fesod.sheet.metadata.format.DataFormatter; org.apache.fesod.sheet.util.DateUtils
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,checkSpecialConverter,12,4,1,330,0,,
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createDateFormat,124,24,1,346,0,org.apache.fesod.sheet.metadata.format.DataFormatter,org.apache.fesod.sheet.metadata.format.DataFormatter
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,cleanFormatForNumber,28,8,1,472,0,,
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createNumberFormat,22,3,1,574,0,org.apache.fesod.sheet.metadata.format.DataFormatter,org.apache.fesod.sheet.metadata.format.DataFormatter
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,getDefaultFormat,7,2,0,606,0,,
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,performDateFormatting,4,1,2,616,0,org.apache.fesod.sheet.metadata.format.DataFormatter,org.apache.fesod.sheet.metadata.format.DataFormatter
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,getFormattedDateString,7,2,3,624,0,org.apache.fesod.sheet.metadata.format.DataFormatter,org.apache.fesod.sheet.metadata.format.DataFormatter; org.apache.fesod.sheet.util.DateUtils
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,getFormattedNumberString,4,1,3,646,0,org.apache.fesod.sheet.metadata.format.DataFormatter,org.apache.fesod.sheet.metadata.format.DataFormatter
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,format,6,2,3,664,0,org.apache.fesod.sheet.util.DateUtils,org.apache.fesod.sheet.util.DateUtils; org.apache.fesod.sheet.metadata.format.DataFormatter
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,setDefaultNumberFormat,8,3,1,679,0,,
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,addFormat,3,1,2,703,0,,
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,createIntegerOnlyFormat,6,1,1,720,0,,
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,setExcelStyleRoundingMode,3,1,1,730,0,org.apache.fesod.sheet.metadata.format.DataFormatter,org.apache.fesod.sheet.metadata.format.DataFormatter
fesod,org.apache.fesod.sheet.metadata.format,DataFormatter,setExcelStyleRoundingMode,3,1,2,737,0,,
fesod,org.apache.fesod.sheet.metadata.data,FormulaData,clone,5,1,0,40,0,,
fesod,org.apache.fesod.sheet.metadata.data,DataFormatData,merge,11,4,2,46,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils
fesod,org.apache.fesod.sheet.metadata.data,DataFormatData,clone,6,1,0,64,0,,
fesod,org.apache.fesod.sheet.metadata.data,RichTextStringData,RichTextStringData,3,1,1,45,0,,
fesod,org.apache.fesod.sheet.metadata.data,RichTextStringData,applyFont,6,2,3,59,0,org.apache.fesod.common.util.ListUtils,org.apache.fesod.common.util.ListUtils
fesod,org.apache.fesod.sheet.metadata.data,RichTextStringData,applyFont,3,1,1,73,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,ReadCellData,7,2,1,69,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,ReadCellData,4,1,1,77,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,ReadCellData,3,1,1,82,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,ReadCellData,11,3,2,86,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,ReadCellData,8,2,1,98,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,ReadCellData,8,2,1,107,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,newEmptyInstance,3,1,0,116,0,org.apache.fesod.sheet.metadata.data.ReadCellData,org.apache.fesod.sheet.metadata.data.ReadCellData
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,newEmptyInstance,6,1,2,120,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,newInstance,3,1,1,127,0,org.apache.fesod.sheet.metadata.data.ReadCellData,org.apache.fesod.sheet.metadata.data.ReadCellData
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,newInstance,6,1,3,131,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,newInstance,6,1,3,138,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,newInstance,6,1,3,145,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,newInstanceOriginal,8,1,3,152,0,,
fesod,org.apache.fesod.sheet.metadata.data,ReadCellData,clone,16,3,0,161,0,org.apache.fesod.sheet.metadata.data.FormulaData,org.apache.fesod.sheet.metadata.data.FormulaData
fesod,org.apache.fesod.sheet.metadata.data,CellData,checkEmpty,19,10,0,68,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils
fesod,org.apache.fesod.sheet.metadata.data,WriteCellData,WriteCellData,3,1,1,86,0,,
fesod,org.apache.fesod.sheet.metadata.data,WriteCellData,WriteCellData,4,1,1,95,0,,
fesod,org.apache.fesod.sheet.metadata.data,WriteCellData,WriteCellData,11,3,2,105,0,,
fesod,org.apache.fesod.sheet.metadata.data,WriteCellData,WriteCellData,8,2,1,124,0,,
fesod,org.apache.fesod.sheet.metadata.data,WriteCellData,WriteCellData,8,2,1,139,0,,
fesod,org.apache.fesod.sheet.metadata.data,WriteCellData,WriteCellData,8,2,1,154,0,,
fesod,org.apache.fesod.sheet.metadata.data,WriteCellData,WriteCellData,8,2,1,169,0,,
fesod,org.apache.fesod.sheet.metadata.data,WriteCellData,WriteCellData,11,2,1,184,0,org.apache.fesod.common.util.ListUtils,org.apache.fesod.common.util.ListUtils
fesod,org.apache.fesod.sheet.metadata.data,WriteCellData,getOrCreateStyle,6,2,0,202,0,,
fesod,org.apache.fesod.sheet.metadata.property,FontProperty,build,28,8,1,99,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils
fesod,org.apache.fesod.sheet.metadata.property,FontProperty,build,28,8,1,128,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils
fesod,org.apache.fesod.sheet.metadata.property,NumberFormatProperty,NumberFormatProperty,4,1,2,34,0,,
fesod,org.apache.fesod.sheet.metadata.property,NumberFormatProperty,build,6,2,1,39,0,,
fesod,org.apache.fesod.sheet.metadata.property,NumberFormatProperty,getFormat,3,1,0,46,0,,
fesod,org.apache.fesod.sheet.metadata.property,NumberFormatProperty,setFormat,3,1,1,50,0,,
fesod,org.apache.fesod.sheet.metadata.property,NumberFormatProperty,getRoundingMode,3,1,0,54,0,,
fesod,org.apache.fesod.sheet.metadata.property,NumberFormatProperty,setRoundingMode,3,1,1,58,0,,
fesod,org.apache.fesod.sheet.metadata.property,LoopMergeProperty,LoopMergeProperty,4,1,2,39,0,,
fesod,org.apache.fesod.sheet.metadata.property,LoopMergeProperty,build,6,2,1,44,0,,
fesod,org.apache.fesod.sheet.metadata.property,LoopMergeProperty,getEachRow,3,1,0,51,0,,
fesod,org.apache.fesod.sheet.metadata.property,LoopMergeProperty,setEachRow,3,1,1,55,0,,
fesod,org.apache.fesod.sheet.metadata.property,LoopMergeProperty,getColumnExtend,3,1,0,59,0,,
fesod,org.apache.fesod.sheet.metadata.property,LoopMergeProperty,setColumnExtend,3,1,1,63,0,,
fesod,org.apache.fesod.sheet.metadata.property,ColumnWidthProperty,ColumnWidthProperty,3,1,1,32,0,,
fesod,org.apache.fesod.sheet.metadata.property,ColumnWidthProperty,build,6,2,1,36,0,,
fesod,org.apache.fesod.sheet.metadata.property,ColumnWidthProperty,getWidth,3,1,0,43,0,,
fesod,org.apache.fesod.sheet.metadata.property,ColumnWidthProperty,setWidth,3,1,1,47,0,,
fesod,org.apache.fesod.sheet.metadata.property,DateTimeFormatProperty,DateTimeFormatProperty,4,1,2,40,0,,
fesod,org.apache.fesod.sheet.metadata.property,DateTimeFormatProperty,build,6,2,1,45,0,org.apache.fesod.common.util.BooleanUtils,org.apache.fesod.common.util.BooleanUtils
fesod,org.apache.fesod.sheet.metadata.property,StyleProperty,build,48,11,1,163,0,,
fesod,org.apache.fesod.sheet.metadata.property,StyleProperty,build,48,11,1,212,0,,
fesod,org.apache.fesod.sheet.metadata.property,RowHeightProperty,RowHeightProperty,3,1,1,33,0,,
fesod,org.apache.fesod.sheet.metadata.property,RowHeightProperty,build,6,2,1,37,0,,
fesod,org.apache.fesod.sheet.metadata.property,RowHeightProperty,build,6,2,1,44,0,,
fesod,org.apache.fesod.sheet.metadata.property,RowHeightProperty,getHeight,3,1,0,51,0,,
fesod,org.apache.fesod.sheet.metadata.property,RowHeightProperty,setHeight,3,1,1,55,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,OnceAbsoluteMergeProperty,6,1,4,47,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,build,6,2,1,54,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,getFirstRowIndex,3,1,0,65,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,setFirstRowIndex,3,1,1,69,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,getLastRowIndex,3,1,0,73,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,setLastRowIndex,3,1,1,77,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,getFirstColumnIndex,3,1,0,81,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,setFirstColumnIndex,3,1,1,85,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,getLastColumnIndex,3,1,0,89,0,,
fesod,org.apache.fesod.sheet.metadata.property,OnceAbsoluteMergeProperty,setLastColumnIndex,3,1,1,93,0,,
fesod,org.apache.fesod.sheet.metadata.property,ExcelHeadProperty,ExcelHeadProperty,24,6,3,67,0,org.apache.fesod.sheet.write.metadata.holder.AbstractWriteHolder,org.apache.fesod.sheet.write.metadata.holder.AbstractWriteHolder; org.apache.fesod.sheet.metadata.property.ExcelHeadProperty
fesod,org.apache.fesod.sheet.metadata.property,ExcelHeadProperty,initHeadRowNumber,19,6,0,94,0,,
fesod,org.apache.fesod.sheet.metadata.property,ExcelHeadProperty,initColumnProperties,10,3,1,114,0,org.apache.fesod.sheet.metadata.property.ExcelHeadProperty,org.apache.fesod.sheet.metadata.property.ExcelHeadProperty; org.apache.fesod.sheet.util.ClassUtils
fesod,org.apache.fesod.sheet.metadata.property,ExcelHeadProperty,initOneColumnProperty,17,3,3,130,0,org.apache.fesod.common.util.StringUtils,org.apache.fesod.common.util.StringUtils
fesod,org.apache.fesod.sheet.metadata.property,ExcelHeadProperty,hasHead,3,1,0,156,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,CsvCellStyle,3,1,1,57,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getIndex,3,1,0,61,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,setDataFormat,4,1,1,66,0,org.apache.fesod.sheet.metadata.csv.CsvCellStyle,org.apache.fesod.sheet.metadata.csv.CsvCellStyle
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,initDataFormatData,5,2,0,72,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getDataFormat,6,2,0,78,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getDataFormatString,6,2,0,86,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,setFont,2,1,1,94,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getFontIndex,3,1,0,97,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getFontIndexAsInt,3,1,0,102,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,setHidden,2,1,1,107,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getHidden,3,1,0,110,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,setLocked,2,1,1,115,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getLocked,3,1,0,118,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,setQuotePrefixed,2,1,1,123,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getQuotePrefixed,3,1,0,126,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,setAlignment,2,1,1,131,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getAlignment,3,1,0,134,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,setWrapText,2,1,1,139,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getWrapText,3,1,0,142,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,setVerticalAlignment,2,1,1,147,0,,
fesod,org.apache.fesod.sheet.metadata.csv,CsvCellStyle,getVerticalAlignment,3,1,0,150,0,,
