Project,Package,Class,Method,Smell,Description,Method start line no,File
fesod,org.apache.fesod.sheet.write.merge,OnceAbsoluteMergeStrategy,OnceAbsoluteMergeStrategy,Long Statement,The length of the statement "this(onceAbsoluteMergeProperty.getFirstRowIndex()`onceAbsoluteMergeProperty.getLastRowIndex()`onceAbsoluteMergeProperty.getFirstColumnIndex()`onceAbsoluteMergeProperty.getLastColumnIndex());" is 190.,61,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/merge/OnceAbsoluteMergeStrategy.java
fesod,org.apache.fesod.sheet.write.merge,LoopMergeStrategy,afterRowDispose,Long Statement,The length of the statement "CellRangeAddress cellRangeAddress=new CellRangeAddress(context.getRowIndex()`context.getRowIndex() + eachRow - 1`columnIndex`columnIndex + columnExtend - 1);" is 157.,72,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/merge/LoopMergeStrategy.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,headCellRangeList,Complex Conditional,The conditional expression mergeStrategy == HeaderMergeStrategy.HORIZONTAL_ONLY || mergeStrategy == HeaderMergeStrategy.FULL_RECTANGLE || mergeStrategy == HeaderMergeStrategy.AUTO is complex.,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,headCellRangeList,Complex Conditional,The conditional expression headList.get(k).getHeadNameList().size() > j && Objects.equals(headList.get(k).getHeadNameList().get(j)`headName) && !alreadyRangeSet.contains(key) is complex.,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,headCellRangeList,Complex Conditional,The conditional expression mergeStrategy == HeaderMergeStrategy.VERTICAL_ONLY || mergeStrategy == HeaderMergeStrategy.FULL_RECTANGLE || mergeStrategy == HeaderMergeStrategy.AUTO is complex.,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,headCellRangeList,Complex Conditional,The conditional expression headList.get(l).getHeadNameList().size() <= k || !Objects.equals(headList.get(l).getHeadNameList().get(k)`headName) || alreadyRangeSet.contains(key) is complex.,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,headCellRangeList,Complex Method,Cyclomatic complexity of the method is 18,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,headCellRangeList,Long Statement,The length of the statement "if (mergeStrategy == HeaderMergeStrategy.HORIZONTAL_ONLY || mergeStrategy == HeaderMergeStrategy.FULL_RECTANGLE || mergeStrategy == HeaderMergeStrategy.AUTO) {" is 159.,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,headCellRangeList,Long Statement,The length of the statement "if (headList.get(k).getHeadNameList().size() > j && Objects.equals(headList.get(k).getHeadNameList().get(j)`headName) && !alreadyRangeSet.contains(key)) {" is 154.,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,headCellRangeList,Long Statement,The length of the statement "if (mergeStrategy == HeaderMergeStrategy.VERTICAL_ONLY || mergeStrategy == HeaderMergeStrategy.FULL_RECTANGLE || mergeStrategy == HeaderMergeStrategy.AUTO) {" is 157.,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,headCellRangeList,Long Statement,The length of the statement "if (headList.get(l).getHeadNameList().size() <= k || !Objects.equals(headList.get(l).getHeadNameList().get(k)`headName) || alreadyRangeSet.contains(key)) {" is 155.,121,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,canMergeVertically,Long Parameter List,The method has 5 parameters. ,225,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,isValidRectangleRegion,Long Parameter List,The method has 6 parameters. ,261,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.style.column,AbstractColumnWidthStyleStrategy,setColumnWidth,Long Statement,The length of the statement "setColumnWidth(context.getWriteSheetHolder()`context.getCellDataList()`context.getCell()`context.getHeadData()`context.getRelativeRowIndex()`context.getHead());" is 160.,42,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/AbstractColumnWidthStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style.column,AbstractColumnWidthStyleStrategy,setColumnWidth,Long Parameter List,The method has 6 parameters. ,57,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/AbstractColumnWidthStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style.column,LongestMatchColumnWidthStyleStrategy,setColumnWidth,Long Parameter List,The method has 6 parameters. ,47,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/LongestMatchColumnWidthStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style.column,LongestMatchColumnWidthStyleStrategy,setColumnWidth,Magic Number,The method contains a magic number: 16,47,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/LongestMatchColumnWidthStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style.column,LongestMatchColumnWidthStyleStrategy,setColumnWidth,Magic Number,The method contains a magic number: 256,47,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/LongestMatchColumnWidthStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style.column,AbstractHeadColumnWidthStyleStrategy,setColumnWidth,Long Parameter List,The method has 6 parameters. ,35,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/AbstractHeadColumnWidthStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style.column,AbstractHeadColumnWidthStyleStrategy,setColumnWidth,Magic Number,The method contains a magic number: 256,35,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/AbstractHeadColumnWidthStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style,HorizontalCellStyleStrategy,setContentCellStyle,Long Statement,The length of the statement "WriteCellStyle.merge(contentWriteCellStyleList.get(context.getRelativeRowIndex() % contentWriteCellStyleList.size())`cellData.getOrCreateStyle());" is 146.,69,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/HorizontalCellStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style,DefaultStyle,DefaultStyle,Magic Number,The method contains a magic number: 14,43,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/DefaultStyle.java
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,buildExcelWriter,Long Statement,The length of the statement "this.csvFormatBuilder.setTrim(this.writeWorkbook.getAutoTrim() == null || this.writeWorkbook.getAutoTrim() || Boolean.TRUE.equals(this.writeWorkbook.getAutoStrip()));" is 166.,128,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/CsvWriterBuilder.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,converterAndSet,Complex Method,Cyclomatic complexity of the method is 8,68,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,converterAndSet,Long Statement,The length of the statement "case RICH_TEXT_STRING:cell.setCellValue(StyleUtil.buildRichTextString(writeContext.writeWorkbookHolder()`cellData.getRichTextStringDataValue()));" is 145.,68,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,converterAndSet,Long Statement,The length of the statement "default:throw new ExcelWriteDataConvertException(cellWriteHandlerContext`"Not supported data:" + cellWriteHandlerContext.getOriginalValue() + " return type:"+ cellData.getType()+ "at row:"+ cellWriteHandlerContext.getRowIndex());" is 229.,68,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillHyperLink,Long Statement,The length of the statement "hyperlink.setFirstRow(StyleUtil.getCellCoordinate(rowIndex`hyperlinkData.getFirstRowIndex()`hyperlinkData.getRelativeFirstRowIndex()));" is 135.,139,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillHyperLink,Long Statement,The length of the statement "hyperlink.setFirstColumn(StyleUtil.getCellCoordinate(columnIndex`hyperlinkData.getFirstColumnIndex()`hyperlinkData.getRelativeFirstColumnIndex()));" is 147.,139,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillHyperLink,Long Statement,The length of the statement "hyperlink.setLastRow(StyleUtil.getCellCoordinate(rowIndex`hyperlinkData.getLastRowIndex()`hyperlinkData.getRelativeLastRowIndex()));" is 132.,139,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillHyperLink,Long Statement,The length of the statement "hyperlink.setLastColumn(StyleUtil.getCellCoordinate(columnIndex`hyperlinkData.getLastColumnIndex()`hyperlinkData.getRelativeLastColumnIndex()));" is 144.,139,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillComment,Long Statement,The length of the statement "anchor=new XSSFClientAnchor(StyleUtil.getCoordinate(commentData.getLeft())`StyleUtil.getCoordinate(commentData.getTop())`StyleUtil.getCoordinate(commentData.getRight())`StyleUtil.getCoordinate(commentData.getBottom())`StyleUtil.getCellCoordinate(columnIndex`commentData.getFirstColumnIndex()`commentData.getRelativeFirstColumnIndex())`StyleUtil.getCellCoordinate(rowIndex`commentData.getFirstRowIndex()`commentData.getRelativeFirstRowIndex())`StyleUtil.getCellCoordinate(columnIndex`commentData.getLastColumnIndex()`commentData.getRelativeLastColumnIndex()) + 1`StyleUtil.getCellCoordinate(rowIndex`commentData.getLastRowIndex()`commentData.getRelativeLastRowIndex()) + 1);" is 673.,162,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillComment,Long Statement,The length of the statement "anchor=new HSSFClientAnchor(StyleUtil.getCoordinate(commentData.getLeft())`StyleUtil.getCoordinate(commentData.getTop())`StyleUtil.getCoordinate(commentData.getRight())`StyleUtil.getCoordinate(commentData.getBottom())`(short)StyleUtil.getCellCoordinate(columnIndex`commentData.getFirstColumnIndex()`commentData.getRelativeFirstColumnIndex())`StyleUtil.getCellCoordinate(rowIndex`commentData.getFirstRowIndex()`commentData.getRelativeFirstRowIndex())`(short)(StyleUtil.getCellCoordinate(columnIndex`commentData.getLastColumnIndex()`commentData.getRelativeLastColumnIndex()) + 1)`StyleUtil.getCellCoordinate(rowIndex`commentData.getLastRowIndex()`commentData.getRelativeLastRowIndex()) + 1);" is 689.,162,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillComment,Long Statement,The length of the statement "comment.setString(StyleUtil.buildRichTextString(writeContext.writeWorkbookHolder()`commentData.getRichTextStringData()));" is 121.,162,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillImage,Complex Method,Cyclomatic complexity of the method is 9,221,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillImage,Long Statement,The length of the statement "anchor.setCol1(StyleUtil.getCellCoordinate(columnIndex`imageData.getFirstColumnIndex()`imageData.getRelativeFirstColumnIndex()));" is 129.,221,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillImage,Long Statement,The length of the statement "anchor.setRow2(StyleUtil.getCellCoordinate(rowIndex`imageData.getLastRowIndex()`imageData.getRelativeLastRowIndex()) + 1);" is 122.,221,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,fillImage,Long Statement,The length of the statement "anchor.setCol2(StyleUtil.getCellCoordinate(columnIndex`imageData.getLastColumnIndex()`imageData.getRelativeLastColumnIndex()) + 1);" is 131.,221,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,convert,Complex Method,Cyclomatic complexity of the method is 10,268,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,doConvert,Long Statement,The length of the statement "converter=writeContext.currentWriteHolder().converterMap().get(ConverterKeyBuild.buildKey(cellWriteHandlerContext.getOriginalFieldClass()`cellWriteHandlerContext.getTargetCellDataType()));" is 188.,332,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,doConvert,Long Statement,The length of the statement "throw new ExcelWriteDataConvertException(cellWriteHandlerContext`"Can not find 'Converter' support class " + cellWriteHandlerContext.getOriginalFieldClass().getSimpleName() + ".");" is 180.,332,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,doConvert,Long Statement,The length of the statement "cellData=((Converter<Object>)converter).convertToExcelData(new WriteConverterContext<>(cellWriteHandlerContext.getOriginalValue()`excelContentProperty`writeContext));" is 166.,332,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,doConvert,Long Statement,The length of the statement "throw new ExcelWriteDataConvertException(cellWriteHandlerContext`"Convert data:" + cellWriteHandlerContext.getOriginalValue() + " error` at row:"+ cellWriteHandlerContext.getRowIndex()`e);" is 188.,332,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,AbstractExcelWriteExecutor,doConvert,Long Statement,The length of the statement "throw new ExcelWriteDataConvertException(cellWriteHandlerContext`"Convert data:" + cellWriteHandlerContext.getOriginalValue() + " return is null or return type is null` at row:"+ cellWriteHandlerContext.getRowIndex());" is 218.,332,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/AbstractExcelWriteExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,fill,Complex Method,Cyclomatic complexity of the method is 8,109,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,fill,Long Identifier,The length of the field templateCollectionAnalysisCache is 31.,109,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,fill,Magic Number,The method contains a magic number: 16,109,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,shiftRows,Complex Method,Cyclomatic complexity of the method is 10,151,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,shiftRows,Long Identifier,The length of the field templateCollectionAnalysisCache is 31.,151,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,increaseRowIndex,Long Statement,The length of the statement "if (!Objects.equals(currentUniqueDataFlag.getSheetNo()`uniqueDataFlagKey.getSheetNo()) || !Objects.equals(currentUniqueDataFlag.getSheetName()`uniqueDataFlagKey.getSheetName())) {" is 179.,191,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,doFill,Complex Method,Cyclomatic complexity of the method is 16,207,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,doFill,Long Statement,The length of the statement "RowWriteHandlerContext rowWriteHandlerContext=WriteHandlerUtils.createRowWriteHandlerContext(writeContext`null`relativeRowIndex`Boolean.FALSE);" is 143.,207,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,doFill,Long Statement,The length of the statement "CellWriteHandlerContext cellWriteHandlerContext=WriteHandlerUtils.createCellWriteHandlerContext(writeContext`null`analysisCell.getRowIndex()`null`analysisCell.getColumnIndex()`relativeRowIndex`Boolean.FALSE`ExcelContentProperty.EMPTY);" is 235.,207,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,doFill,Long Statement,The length of the statement "ExcelContentProperty excelContentProperty=ClassUtils.declaredExcelContentProperty(dataMap`writeContext.currentWriteHolder().excelWriteHeadProperty().getHeadClazz()`variable`writeContext.currentWriteHolder());" is 208.,207,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,doFill,Long Statement,The length of the statement "Optional.ofNullable(collectionFieldStyleCache.get(currentUniqueDataFlag)).map(collectionFieldStyleMap -> collectionFieldStyleMap.get(analysisCell)).ifPresent(cellData::setOriginCellStyle);" is 188.,207,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,doFill,Long Statement,The length of the statement "ExcelContentProperty excelContentProperty=ClassUtils.declaredExcelContentProperty(dataMap`writeContext.currentWriteHolder().excelWriteHeadProperty().getHeadClazz()`variable`writeContext.currentWriteHolder());" is 208.,207,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,doFill,Long Statement,The length of the statement "Optional.ofNullable(collectionFieldStyleCache.get(currentUniqueDataFlag)).map(collectionFieldStyleMap -> collectionFieldStyleMap.get(analysisCell)).ifPresent(cell::setCellStyle);" is 178.,207,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,createCell,Long Statement,The length of the statement "Map<AnalysisCell`Integer> collectionLastIndexMap=collectionLastIndexCache.computeIfAbsent(currentUniqueDataFlag`key -> MapUtils.newHashMap());" is 142.,347,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,createCell,Long Statement,The length of the statement "Row row=createRowIfNecessary(sheet`cachedSheet`lastRowIndex`fillConfig`analysisCell`isOriginalCell`rowWriteHandlerContext);" is 123.,347,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,createCell,Long Statement,The length of the statement "Map<AnalysisCell`CellStyle> collectionFieldStyleMap=collectionFieldStyleCache.computeIfAbsent(currentUniqueDataFlag`key -> MapUtils.newHashMap());" is 146.,347,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,createRowIfNecessary,Long Parameter List,The method has 7 parameters. ,427,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,readTemplateData,Magic Number,The method contains a magic number: 8,486,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,prepareData,Complex Method,Cyclomatic complexity of the method is 18,513,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,dealAnalysisCell,Long Identifier,The length of the field templateCollectionAnalysisCache is 31.,603,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,dealAnalysisCell,Long Parameter List,The method has 7 parameters. ,603,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,dealAnalysisCell,Long Statement,The length of the statement "List<AnalysisCell> analysisCellList=templateAnalysisCache.computeIfAbsent(uniqueDataFlag`key -> ListUtils.newArrayList());" is 122.,603,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteFillExecutor,dealAnalysisCell,Long Statement,The length of the statement "List<AnalysisCell> collectionAnalysisCellList=templateCollectionAnalysisCache.computeIfAbsent(uniqueDataFlag`key -> ListUtils.newArrayList());" is 142.,603,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteFillExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,addOneRowOfDataToExcel,Long Statement,The length of the statement "RowWriteHandlerContext rowWriteHandlerContext=WriteHandlerUtils.createRowWriteHandlerContext(writeContext`rowIndex`relativeRowIndex`Boolean.FALSE);" is 147.,79,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteAddExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,doAddBasicTypeToExcel,Long Parameter List,The method has 7 parameters. ,133,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteAddExecutor.java
